municipio_codigo,municipio_nombre,departamento_nombre,municipal_code,municipio_final,departamento_final,region,iusi_vigente_2025,iusi_devengado_2025,iusi_percibido_2025,iusi_vigente_Q,iusi_devengado_Q,iusi_percibido_Q,urbanidad_centralidad_score,mercado_inmobiliario_formal_score,finanzas_credito_formalidad_score,capacidad_institucional_catastral_score,intensidad_inmobiliaria_formal_score,proxy_iva_potential_index_100,proxy_iva_weight_share_pct,urbanidad_data_points,mercado_data_points,finanzas_data_points,institucional_data_points,viirs,equipamientos_urbanos_importantes,densidad_hab_km2,poblacion_2018,infraestructura,pib_local_km2,actividades_construccion,cantidad_empresas,segmento_abc_alquila,ingreso_mensual_hogar,porcentaje_segmento_abc,tamano_mercado,dinamismo_negocios,cartera_creditos_pib_fund,pea_igss_fund,agentes_bancarios_100k,depositos_pib_percapita,sistema_financiero,uso_catastro_ot,reglamento_construccion_ot,autonomia_financiera,volumen_tributacion,ranking_gestion_municipal,instituciones,icl_2025
716,San Marcos La Laguna,Sololá,716,San Marcos La Laguna,Sololá,Región Vi Suroccidente,77500.0,157230.87,157230.87,77500.0,157230.87,157230.87,40.47619047619048,39.82142857142857,35.92857142857143,38.77551020408163,38.88775510204081,23.92857142857143,0.0890439865480083,6,7,5,7,0.007583753550823997,0.0053475935828877,0.05165066610277014,0.0003034288310233819,70.76060709530373,1539283.6372209669,0.05873715124816446,0.026814988290398127,0.0,0.3122274476867059,0.0,42.14160162504732,62.91202690228935,0.08693996932132811,0.08861933405116025,312.17776339998784,0.17818855618674523,59.504554303623514,0.0,0.0,0.05219492244728593,2.7271666986213254e-06,49.407334694866336,59.10332776353272,53.492019518925524
1706,San Francisco,Petén,1706,San Francisco,Petén,Región Viii Petén,302522.0,620014.6,620014.6,302522.0,620014.6,620014.6,27.023809523809522,47.72959183673469,39.99999999999999,42.90816326530612,38.86224489795918,23.57142857142857,0.16568383566644324,6,7,5,7,0.002252955529535876,0.03208556149732621,0.004775639670120533,0.011428868525821709,67.06210139583472,433447.6885345325,0.14977973568281938,0.0914519906323185,0.0,0.21398109771115106,0.010549118937984494,44.121320031674095,62.784718919190404,0.12538360448523364,0.08043694337538802,559.6871176421639,0.14962948559176065,40.6402032980084,0.0,0.0,0.18047629928505576,3.920278645983998e-05,33.88469754150778,58.208828209301664,53.78968549261688
1505,Granados,Baja Verapaz,1505,Granados,Baja Verapaz,Región Ii Norte,42610.6,40663.36,40663.36,42610.6,40663.36,40663.36,27.172619047619047,39.923469387755105,46.5,47.3469387755102,38.85586734693877,23.214285714285715,0.04319297854940701,6,7,5,7,0.004619051622186872,0.016042780748663103,0.014692323958553605,0.009785579800504067,70.60138544948727,232124.51918836395,0.16005873715124816,0.08934426229508197,0.0,0.37686144164330604,0.0,27.570019886814617,55.8770353512059,0.1547783915753712,0.04782280769171747,260.7990219322551,0.40688340908199516,59.65805222516182,0.0,0.0,0.17022819604470424,6.554546643326506e-05,38.91141269242826,61.316990747663176,52.95031821853092
1616,Santa Catalina La Tinta,Alta Verapaz,1616,Santa Catalina La Tinta,Alta Verapaz,Región Ii Norte,125400.0,100019.3,100019.3,125400.0,100019.3,100019.3,35.267857142857146,27.627551020408163,54.67857142857142,42.09183673469388,38.85204081632653,22.857142857142858,0.0689906310368648,6,7,5,7,0.0017337211288095398,0.016042780748663103,0.03621399873123282,0.034469856135527,64.05739631139907,350249.4819362758,0.14831130690161526,0.08887587822014051,0.0,0.06534540090862881,0.0,35.35134336836614,49.46433958125172,0.1809427894081761,0.13565203993388786,198.2642107967429,0.460787396530131,66.61262702641994,0.6,0.0,0.1385565189526622,5.077068941383141e-05,36.51734527019324,52.79536872881234,47.37347886755146
1212,Nuevo Progreso,San Marcos,1212,Nuevo Progreso,San Marcos,Región Vi Suroccidente,197200.0,194204.22,194204.22,197200.0,194204.22,194204.22,38.51190476190476,53.367346938775505,22.92857142857143,36.785714285714285,38.81377551020408,22.5,0.09489165133623569,6,7,5,7,0.007067658040783402,0.0213903743315508,0.036131105942059635,0.023872859910488493,44.61700835411735,1134047.834061749,0.43759177679882527,0.32037470725995315,0.0,0.323150206724557,0.0,23.124428632821488,57.93098606716527,0.07428786597246675,0.050597977563279946,211.2941950973938,0.2296386902322444,56.476897620657084,0.0,0.0,0.044679246130327734,0.0007883215044279643,28.94847434554279,59.40384575044286,45.715635846435084
1707,Santa Ana,Petén,1707,Santa Ana,Petén,Región Viii Petén,2250635.0,960127.33,960127.33,2250635.0,960127.33,960127.33,21.36904761904762,40.45918367346939,52.857142857142854,46.83673469387755,38.78826530612245,22.142857142857142,0.1675444562808793,6,7,5,7,0.0017486027971204718,0.0213903743315508,0.003510255868048213,0.01717441276719423,61.88805520292246,141387.4041434635,0.17033773861967694,0.10655737704918032,0.0,0.18461537958540009,0.0,39.93947228164714,61.27088632892594,0.17896122553289473,0.1127630308446951,559.6871176421639,0.21356760500940694,49.9940978663774,0.4,0.0,0.16208546738482088,7.339010207429204e-05,38.993357523465505,47.13582629752316,52.05044573310676
514,Sipacate,Escuintla,514,Sipacate,Escuintla,Región V Central,1596436.38,1603012.53,1603012.53,1596436.38,1603012.53,1603012.53,33.273809523809526,44.97448979591837,29.107142857142854,50.56122448979592,38.33545918367347,21.785714285714285,0.18916309580099275,6,7,5,7,0.0084106331142172,0.026737967914438502,0.009889617255233664,0.012128629959164958,67.26302989922789,483956.7602601211,0.4889867841409692,0.3261124121779859,0.0,0.18193981100382933,0.0,7.848250982422512,59.378938232682295,0.126294889641927,0.013065285172983816,313.0597847069516,0.14071761195922824,59.06322860053335,0.0,0.0,0.23933775550047298,0.0008992408806092864,40.68430712826028,47.60958958447318,51.80569036886183
2210,Zapotitlan,Jutiapa,2210,Zapotitlan,Jutiapa,Región Iv Suroriente,18200.0,6750.0,6750.0,18200.0,6750.0,6750.0,21.130952380952383,27.95918367346939,64.96428571428571,46.173469387755105,37.89413265306123,21.428571428571427,0.015062166878767571,6,7,5,7,0.003227689299738855,0.0053475935828877,0.02111397758511313,0.006470023191849697,60.86424366693717,506349.6846284038,0.048458149779735685,0.03278688524590164,0.0,0.2607843695201461,0.0,34.65655832521943,55.724573647844146,0.167238279934895,0.03626757032487657,378.8171355947674,0.494432020358058,82.38825616645292,0.0,0.3,0.04342769454110335,8.347459809346582e-06,26.661425459953374,74.64051331225134,55.80337750282588
1005,San Jose El Idolo,Suchitepéquez,1005,San Jose El Idolo,Suchitepéquez,Región Vi Suroccidente,361735.36,353261.13,353261.13,361735.36,353261.13,353261.13,22.678571428571427,42.11734693877552,47.42857142857143,43.16326530612245,37.77040816326531,21.071428571428573,0.12110277507134597,6,7,5,7,0.003424523940921545,0.0106951871657754,0.013592725734827659,0.0077280595811488875,60.54702635092272,762858.9048159175,0.12187958883994127,0.06311475409836066,0.0,0.29473546804764855,0.031767967526448566,20.03763483972905,66.45168982728735,0.11511563767608667,0.3142396492845281,308.56058225413454,0.2072882382557046,61.572934514446075,0.0,0.3,0.1310014658140317,3.6583721316735635e-05,19.856772751054933,60.72040076353317,54.34618696288267
1613,Chisec,Alta Verapaz,1613,Chisec,Alta Verapaz,Región Ii Norte,1563915.51,1385050.07,1385050.07,1563915.51,1385050.07,1385050.07,40.625,27.7295918367347,39.07142857142857,49.744897959183675,37.7359693877551,20.714285714285715,0.17386465963785236,6,7,5,7,0.0017408478493146247,0.06951871657754011,0.015008669909071685,0.0842526402996104,59.00056108441172,341104.94887048565,0.22466960352422907,0.1505854800936768,0.0,0.036404357267942514,0.0,9.268873577239525,50.57447874959732,0.15061816386756888,0.0688153239708364,198.26421079674284,0.383562958356547,58.75363708651021,0.0,0.0,0.28267386324021304,8.402519029140238e-05,43.4650536826061,68.06290309019911,42.18602792499743
1304,Cuilco,Huehuetenango,1304,Cuilco,Huehuetenango,Región Vii Noroccidente,152700.0,98321.03,98321.03,152700.0,98321.03,98321.03,32.4404761904762,32.066326530612244,45.75,45.0,37.539540816326536,20.357142857142858,0.059761362116051334,6,7,5,7,0.0020999742458858166,0.0374331550802139,0.022886868259674353,0.051568411694965385,44.57740898425831,292369.3380674439,0.19383259911894274,0.12587822014051522,0.0,0.3130260187510935,0.0,5.629177808735797,48.32169897513888,0.15753208734229626,0.02578372662373988,210.34491839765113,0.6046896588411301,73.3784810653843,0.0,0.3,0.1499613491527863,9.054214076026515e-05,27.18776196578193,65.89124511092074,42.1299660816413
410,Santa Cruz Balanya,Chimaltenango,410,Santa Cruz Balanya,Chimaltenango,Región V Central,16700.0,4974.64,4974.64,16700.0,4974.64,4974.64,55.11904761904763,38.214285714285715,21.249999999999996,27.346938775510207,37.41454081632653,20.0,0.010750252438963522,6,7,5,7,0.03148221275845946,0.0106951871657754,0.08737914992598858,0.006663501688035954,74.72630047249503,1706143.0085817068,0.1145374449339207,0.0706088992974239,0.0,0.2513054129982616,0.016568917188192214,31.40760295351087,59.25633096025226,0.09279452427169628,0.028700263116893412,233.31539907132824,0.18821160261941153,59.60346664080233,0.0,0.0,0.09446756684536624,2.4412480762003503e-05,32.465799032422254,37.53823063399038,50.23732410775572
702,San Jose Chacaya,Sololá,702,San Jose Chacaya,Sololá,Región Vi Suroccidente,6040.0,7055.65,7055.65,6040.0,7055.65,7055.65,36.13095238095238,34.005102040816325,41.75,38.62244897959183,37.27168367346938,19.642857142857142,0.014619161970568525,6,7,5,7,0.009135715996519574,0.0053475935828877,0.05234087544935504,0.0020967273154986503,71.02974781128805,515778.8593662791,0.07195301027900147,0.03887587822014051,0.0,0.2955084237147924,0.0,42.29941048179099,56.283343215445996,0.12764680920015423,0.031302263245447,312.1777633999879,0.2616196073080575,68.78967898658814,0.0,0.3,0.0552194064544756,7.85243993620584e-06,38.00171373536077,58.08841841782614,51.07458575672743
1403,Chinique,Quiche,1403,Chinique,Quiche,Región Vii Noroccidente,10500.0,10812.1,10812.1,10500.0,10812.1,10812.1,31.19047619047619,46.63265306122448,37.142857142857146,28.82653061224489,36.95663265306122,19.28571428571429,0.019137812034198804,6,7,5,7,0.005400432191850129,0.0106951871657754,0.03473207866356524,0.008776423238898212,60.830342939669286,729711.9589782605,0.11747430249632893,0.07412177985948477,0.05556,0.3931855003569455,0.13709392434834142,13.52406127092844,53.78076261321639,0.13744191775297734,0.043181224745568236,259.1017396203298,0.3425571304768856,53.90401243010308,0.0,0.0,0.0638152223358757,3.015875199598817e-05,20.331128690903686,66.80080065097285,45.433439825762825
1615,Fray Bartolome De Las Casas,Alta Verapaz,1615,Fray Bartolome De Las Casas,Alta Verapaz,Región Ii Norte,1000000.0,1195737.69,1195737.69,1000000.0,1195737.69,1195737.69,32.410714285714285,29.846938775510203,39.03571428571429,56.683673469387756,36.93877551020408,18.928571428571427,0.15261519087457143,6,7,5,7,0.0008628295580420973,0.0481283422459893,0.009486995136392474,0.05947801717782208,56.6252128064201,216316.95371704173,0.22026431718061673,0.15468384074941452,0.0,0.10441357274116382,0.0,11.167423369489663,53.965225752025106,0.1361904330892759,0.11167872792829926,198.2642107967429,0.34682141963642565,55.01451783867332,0.6,0.0,0.22582254835450719,0.00012254568979809768,39.69582312606328,69.13738392446358,43.99154801627133
1011,San Miguel Panan,Suchitepéquez,1011,San Miguel Panan,Suchitepéquez,Región Vi Suroccidente,95000.0,56957.9,56957.9,95000.0,56957.9,56957.9,43.1547619047619,31.428571428571427,41.35714285714287,26.428571428571427,36.67857142857143,18.571428571428573,0.04146525940743073,6,7,5,7,0.015377024469247125,0.0106951871657754,0.06878071473884542,0.007952221891708296,57.92214311493493,1732293.5218697279,0.07929515418502203,0.03723653395784543,0.0,0.29606245023499117,0.0,30.185345893933555,59.22286533406065,0.11752637026521885,0.07099116162762496,308.56058225413454,0.21162923415682566,62.08532001717934,0.0,0.0,0.04373421153646668,4.5787858211226565e-06,12.612261992095606,65.40265630806718,50.54634879703633
1713,Las Cruces,Petén,1713,Las Cruces,Petén,Región Viii Petén,1057083.99,1520861.5,1520861.5,1057083.99,1520861.5,1520861.5,21.36904761904762,37.04081632653061,52.71428571428571,39.79591836734694,36.670918367346935,18.21428571428571,0.15664653553918273,6,7,5,7,0.0015807865801538317,0.03208556149732621,0.002914781137661239,0.029125758465536538,51.853592703934645,93314.9547587272,0.17327459618208516,0.11065573770491803,0.0,0.18788627067555883,0.0,43.98474634951295,55.0681869550223,0.24655761138872115,0.01632334351128516,559.6871176421639,0.2942353484914556,61.79547041958809,0.0,0.0,0.12705134856351577,9.5896233245343e-05,37.84285887821784,56.32132525853026,49.01539706475935
1214,El Rodeo,San Marcos,1214,El Rodeo,San Marcos,Región Vi Suroccidente,39750.0,61295.45,61295.45,39750.0,61295.45,61295.45,41.9345238095238,48.06122448979592,21.714285714285715,27.755102040816325,36.59056122448979,17.857142857142858,0.04134712476524432,6,7,5,7,0.01613855915110486,0.016042780748663103,0.059569465003171916,0.013565655265640861,49.15782182464929,1337326.6017426127,0.2055800293685756,0.12377049180327869,0.0,0.3424702047756497,0.0,31.655387214692936,59.54239825175998,0.06646548968556373,0.06656158773402637,211.2941950973938,0.20545815655405328,54.18337663707983,0.0,0.0,0.05317340249232329,4.3916437023404476e-05,25.126486255503348,58.41817046341415,47.282387996071634
1015,Santa Barbara,Suchitepéquez,1015,Santa Barbara,Suchitepéquez,Región Vi Suroccidente,360360.0,346426.5,346426.5,360360.0,346426.5,346426.5,28.690476190476193,29.056122448979586,56.42857142857143,34.336734693877546,36.58163265306122,17.5,0.09912973162467323,6,7,5,7,0.004695796176129841,0.0106951871657754,0.025414252484669067,0.021082337458885818,60.958269431968716,254620.17726080987,0.16299559471365638,0.09004683840749414,0.0,0.1806696189436315,0.0,22.322334212261335,58.444285785117984,0.15282385409293286,0.1375574773868814,308.56058225413454,0.2751892628828447,69.58757019532693,0.0,0.0,0.09427030365557215,2.9100477392682896e-05,24.458845075825888,68.54183271611711,49.77819014013967
1405,Chajul,Quiche,1405,Chajul,Quiche,Región Vii Noroccidente,163671.5,169051.96,169051.96,163671.5,169051.96,169051.96,22.23214285714286,31.198979591836736,64.21428571428572,29.642857142857142,36.52933673469388,17.142857142857142,0.06591913034001808,6,7,5,7,0.0,0.016042780748663103,0.014951152463522943,0.0390391874925954,55.61874665829122,49316.50391049513,0.13362701908957417,0.08138173302107728,1.0,0.23196636008578753,0.0011492526324966606,1.0960009871967027,32.955156574019405,0.3312995928618993,0.037654820107988145,259.1017396203298,0.8257236199432633,75.0,0.0,0.0,0.12229557466227026,5.0264561193533096e-05,21.227488509741995,62.76252751528583,37.699282037472415
1714,El Chal,Petén,1714,El Chal,Petén,Región Viii Petén,387700.0,357425.57,357425.57,387700.0,357425.57,357425.57,17.142857142857142,37.653061224489804,46.714285714285715,55.969387755102034,36.51275510204081,16.785714285714285,0.09716574319832413,6,7,5,7,0.0004158320647073996,0.026737967914438502,0.0020773947980545567,0.010752119953258322,59.65952348027898,89731.74272158461,0.11894273127753303,0.08220140515222482,0.0,0.25800975559142364,0.0,43.983307580428765,58.80763327878781,0.1860009127114833,0.044627571321669814,559.6871176421639,0.22196858195997135,51.223127643646535,0.6,0.0,0.10259601589700071,5.94513429970126e-05,45.53390051039903,66.8092760528199,53.35718498019142
2208,Jerez,Jutiapa,2208,Jerez,Jutiapa,Región Iv Suroriente,201674.58,195332.59,195332.59,201674.58,195332.59,195332.59,31.66666666666667,35.663265306122454,47.57142857142857,29.081632653061224,36.45408163265307,16.428571428571427,0.0699652418349027,6,7,5,7,0.008693766320918141,0.0053475935828877,0.020415309790653414,0.0034178359898982065,70.29822826805339,742293.7088073946,0.07929515418502203,0.04086651053864169,0.0,0.2824943855685056,0.0,39.49648429455633,60.682746741269675,0.10500237283880703,0.04643574251378547,378.8171355947675,0.31043452112334724,64.6648217546747,0.0,0.0,0.08759045050603675,2.1912758854523984e-05,19.545955134687784,54.19103060766374,54.48451584689935
1420,Ixcan,Quiche,1420,Ixcan,Quiche,Región Vii Noroccidente,315780.6,335478.91,335478.91,315780.6,335478.91,335478.91,35.50595238095238,20.127551020408166,58.142857142857146,34.43877551020408,36.39158163265306,16.071428571428573,0.08638595709881403,6,7,5,7,0.0009429840880489734,0.08021390374331551,0.010402199196447453,0.08561807003921562,51.931517258646885,260886.36234838527,0.16740088105726872,0.09976580796252928,0.0,0.13430396920973472,0.0,1.1809527478826352,48.070390848788584,0.1965673058971809,0.05425079828227456,259.1017396203298,0.4899199120222683,69.02672509110985,0.0,0.0,0.11493715224784169,0.00013614183924860797,20.850714038384677,64.26507355097463,41.83826078621467
1306,San Pedro Necta,Huehuetenango,1306,San Pedro Necta,Huehuetenango,Región Vii Noroccidente,11500.0,8215.1,8215.1,11500.0,8215.1,8215.1,38.988095238095234,24.974489795918366,50.32142857142857,28.775510204081634,36.085459183673464,15.714285714285714,0.01234507010848009,6,7,5,7,0.005235457692683212,0.0213903743315508,0.0495174455487418,0.03143471549711615,47.648184096378294,847020.3687843329,0.12187958883994127,0.08852459016393442,0.0,0.2997181336395273,0.0,10.616555917644115,47.82435823925527,0.16608080642272818,0.03732978285440071,210.34491839765113,0.6375040658072663,74.2333529734275,0.0,0.0,0.08736293581196694,3.940695067388336e-05,18.253691174880608,65.46989801381291,43.30661582921172
1311,La Libertad,Huehuetenango,1311,La Libertad,Huehuetenango,Región Vii Noroccidente,12050.0,8324.6,8324.6,12050.0,8324.6,8324.6,37.94642857142858,26.68367346938776,45.892857142857146,34.33673469387755,36.01275510204082,15.357142857142858,0.012699474035039324,6,7,5,7,0.004591290297988883,0.016042780748663103,0.03384563332628463,0.03555060826400354,50.03851588420986,1237184.152102095,0.12334801762114538,0.07763466042154567,0.0,0.23254938159463281,0.016223073198671483,10.984569891650631,48.47568139639833,0.15710055004553344,0.02797353039983821,210.34491839765113,0.6030331954173342,73.33532733570803,0.0,0.0,0.04383026034335229,8.41731922079577e-05,30.56124794355666,67.27071840372396,42.370884217851554
1332,Union Cantinil,Huehuetenango,1332,Union Cantinil,Huehuetenango,Región Vii Noroccidente,113000.0,98466.74,98466.74,113000.0,98466.74,98466.74,35.11904761904762,24.71938775510204,49.035714285714285,37.95918367346939,35.90433673469388,15.0,0.044654894746463863,6,7,5,7,0.0068594739113734034,0.0106951871657754,0.058496933812645376,0.011892535054127101,50.65672305795627,1115455.4066820522,0.0631424375917768,0.04988290398126464,0.0,0.29335162941703863,0.0,28.761724607023243,48.70791035971661,0.15867657205061156,0.03707087374803822,210.34491839765118,0.6090827833118058,73.49292953621584,0.0,0.0,0.0681223369094822,4.209815333385705e-05,26.706730378813514,71.11778839646892,50.11554191932198
1408,San Antonio Ilotenango,Quiche,1408,San Antonio Ilotenango,Quiche,Región Vii Noroccidente,23600.0,4254.07,4254.07,23600.0,4254.07,4254.07,54.166666666666664,23.69897959183674,22.85714285714286,42.60204081632652,35.464285714285715,14.642857142857144,0.0066598404532589965,6,7,5,7,0.019846792558081933,0.0427807486631016,0.03438359061112286,0.022325031940998434,58.17764021757264,1987593.379258321,0.10572687224669604,0.06733021077283373,0.0,0.16509313846981505,0.0,23.093788754971694,58.24381205229344,0.09336881412225483,0.03903564679332662,259.1017396203298,0.2327103227650974,42.63127658504406,0.0,0.0,0.19002360884902503,5.428717883566542e-05,33.3895865484825,68.70927253079752,43.07855286751972
1213,El Tumbador,San Marcos,1213,El Tumbador,San Marcos,Región Vi Suroccidente,181559.55,172117.58,172117.58,181559.55,172117.58,172117.58,45.29761904761906,30.51020408163265,32.357142857142854,30.000000000000004,35.33163265306123,14.285714285714285,0.056113955038545854,6,7,5,7,0.007941524740653134,0.0106951871657754,0.04992345104673292,0.04007561855586628,45.19551175180043,2557009.112337398,0.14684287812041116,0.09414519906323185,0.0,0.2236284155830763,0.0,26.584481357853928,56.87321898346318,0.0899898303885997,0.08092964262304528,211.2941950973938,0.2781766108656152,61.08071410185604,0.0,0.0,0.14903636516471586,3.4990030468967534e-05,17.100075156890583,62.13677950486825,45.09369478305304
1411,San Juan Cotzal,Quiche,1411,San Juan Cotzal,Quiche,Región Vii Noroccidente,44025.94,44476.9,44476.9,44025.94,44476.9,44476.9,40.44642857142858,15.076530612244897,60.642857142857146,22.75510204081633,35.23086734693877,13.928571428571429,0.02764350627162049,6,7,5,7,0.004614769151679726,0.06417112299465241,0.034940156481285685,0.027058862636234006,55.37228498081347,458244.02288480685,0.004405286343612335,0.00351288056206089,0.0,0.2650469897643223,0.0,1.2601978769913613,47.09014687582978,0.20626450207228295,0.0551975303163986,259.1017396203298,0.5140889846729039,70.62645020722829,0.0,0.0,0.1666042647064526,4.3569607723430697e-07,16.315381726852397,54.40747546679224,38.89374330663287
1016,San Juan Bautista,Suchitepéquez,1016,San Juan Bautista,Suchitepéquez,Región Vi Suroccidente,186710.96,193445.14,193445.14,186710.96,193445.14,193445.14,35.595238095238095,21.658163265306122,50.28571428571429,36.42857142857143,35.21173469387755,13.571428571428571,0.056675094588931316,6,7,5,7,0.010145920576066085,0.0106951871657754,0.04273546204271517,0.005441263082172107,62.31487373756992,830227.999789513,0.04405286343612335,0.019437939110070256,0.0,0.23645587626696482,0.0,20.26168555386829,57.4492308446049,0.14144907930499923,0.07307991857302112,308.5605822541346,0.25470675439011725,67.16993593573811,0.0,0.0,0.07434047593386078,4.799242267906585e-06,32.88653853098781,64.79726683449961,53.12869132634599
1608,Senahu,Alta Verapaz,1608,Senahu,Alta Verapaz,Región Ii Norte,1103100.0,1058716.6,1058716.6,1103100.0,1058716.6,1058716.6,32.26190476190476,22.882653061224488,49.49999999999999,41.785714285714285,35.18622448979592,13.214285714285715,0.10271807138108552,6,7,5,7,0.000283993582279625,0.0213903743315508,0.02203933178261789,0.07831361756205162,47.87677558507684,564552.5164916842,0.1395007342143906,0.07576112412177986,0.0,0.0906519189503588,0.0,32.0456022258726,41.80211502425638,0.21262030486785186,0.03586818185261712,198.26421079674284,0.5414570928742032,72.23116628925432,0.0,0.0,0.11728245218237525,3.331171125108217e-05,41.30519647760394,72.5268055609382,42.69435481717383
508,Guanagazapa,Escuintla,508,Guanagazapa,Escuintla,Región V Central,1458200.0,1239460.41,1239460.41,1458200.0,1239460.41,1239460.41,23.86904761904762,38.316326530612244,40.857142857142854,41.53061224489796,35.099489795918366,12.857142857142856,0.10525796618809338,6,7,5,7,0.008341059571056181,0.0053475935828877,0.012164939733558892,0.012500245044350896,55.10202931124733,649163.4656007503,0.1277533039647577,0.06299765807962529,0.0,0.21566495156537746,0.0,41.24791985428403,64.0763745125335,0.10576765098468285,0.2118960588551738,313.0597847069515,0.11784618769056467,55.58104071801746,0.0,0.0,0.1363412119456918,5.5567065681921916e-05,35.7615310777208,53.454175006314664,54.758770927588266
1415,Uspantan,Quiche,1415,Uspantan,Quiche,Región Vii Noroccidente,2650000.0,1751201.07,1751201.07,2650000.0,1751201.07,1751201.07,28.452380952380953,23.698979591836736,59.000000000000014,27.19387755102041,34.47448979591837,12.5,0.11060355874702853,6,7,5,7,0.0005434570248545914,0.0374331550802139,0.013624867836751955,0.05781427257625567,51.071069291900606,109386.47603918304,0.12187958883994127,0.06850117096018736,0.0,0.329189852119925,0.0,1.1201209158782501,45.67618508749968,0.21351457525062492,0.04235912527059542,259.1017396203298,0.5321589032561409,71.3514575250625,0.0,0.0,0.16733939541927612,2.596245274525042e-05,26.65443370767091,53.11958651393209,38.84374087247704
1506,El Chol,Baja Verapaz,1506,El Chol,Baja Verapaz,Región Ii Norte,35500.0,27726.3,27726.3,35500.0,27726.3,27726.3,26.726190476190478,29.79591836734694,45.214285714285715,41.07142857142857,34.420918367346935,12.142857142857142,0.018074600254521084,6,7,5,7,0.004495067976831768,0.0213903743315508,0.013313596954958765,0.006234780614988873,70.64356445774526,283322.03194345935,0.10866372980910426,0.07072599531615925,0.0,0.339983036660161,0.0,14.497830814566372,54.32210846212678,0.16403976472498638,0.03068310747824921,260.7990219322551,0.43122982489328016,62.10584052832864,0.0,0.3,0.10328820940282475,2.287896698248005e-05,37.8700160497302,58.493037830898686,49.496731811691554
1612,Cahabon,Alta Verapaz,1612,Cahabon,Alta Verapaz,Región Ii Norte,601647.3,390490.19,390490.19,601647.3,390490.19,390490.19,32.827380952380956,18.62244897959184,49.39285714285714,43.06122448979591,34.24234693877551,11.785714285714285,0.07065928285774786,6,7,5,7,0.00010936786342192831,0.0481283422459893,0.014227109325438782,0.054648725726758926,52.9244473984883,379996.73634964466,0.11894273127753303,0.06393442622950819,0.0,0.17829321039928736,0.0,23.320397867569074,44.89550193350694,0.19071461287126232,0.047353742695418824,198.2642107967429,0.4856722405608601,69.14511212464913,0.0,0.0,0.1065408870381992,3.0111308736751574e-05,44.69088725884527,73.9226368032544,43.65249032173224
1606,Tucuru,Alta Verapaz,1606,Tucuru,Alta Verapaz,Región Ii Norte,1235000.0,756728.77,756728.77,1235000.0,756728.77,756728.77,43.48214285714286,19.387755102040813,26.357142857142854,57.066326530612244,34.01020408163265,11.428571428571429,0.08316678809923428,6,7,5,7,0.0023615492809810827,0.016042780748663103,0.03669105519137238,0.0390366305080643,60.49794852487319,1620032.2398848198,0.1027900146842878,0.05901639344262295,0.0,0.06450816580465779,0.0,26.819496108278155,50.89210198999294,0.13507619009990465,0.028004489504070605,198.26421079674284,0.34398389774426497,54.725748421476155,1.0,0.3,0.09373827491184732,1.6650454762901373e-05,51.59280225632682,72.58945951253193,42.29796586726005
1402,Chiche,Quiche,1402,Chiche,Quiche,Región Vii Noroccidente,29383.57,38649.26,38649.26,29383.57,38649.26,38649.26,37.55952380952381,20.535714285714285,46.07142857142857,32.6530612244898,33.84438775510204,11.071428571428571,0.020141956492783303,6,7,5,7,0.008335813335485545,0.0106951871657754,0.04546246563755551,0.024750757932831425,56.166999707565175,648420.017091539,0.1262848751835536,0.08395784543325527,0.0,0.17245957330994544,0.0,8.561484410906454,52.109397558500724,0.15812162170073324,0.05353470434418485,259.1017396203298,0.39409875736386446,59.19333450531485,0.0,0.0,0.13799023391962129,5.6996502190012707e-05,7.918146734953546,67.98635778915893,41.29436351019724
1230,La Blanca,San Marcos,1230,La Blanca,San Marcos,Región Vi Suroccidente,157500.0,102474.91,102474.91,157500.0,102474.91,102474.91,42.50000000000001,31.30102040816326,24.321428571428573,37.04081632653061,33.776785714285715,10.714285714285714,0.03322536811492847,6,7,5,7,0.009196427569454626,0.0106951871657754,0.05520659758934235,0.025627803626997323,52.4854094066117,1300997.4082486934,0.16886930983847284,0.1022248243559719,0.0,0.15153064967096805,0.0,34.14742740475437,53.94317085592883,0.09654155015052636,0.022274320435977633,211.29419509739378,0.2984292904277818,63.001678550684126,0.0,0.0,0.18478886447702184,7.463148350610638e-05,30.24533028954967,48.566480388948094,49.66503278919933
1404,Zacualpa,Quiche,1404,Zacualpa,Quiche,Región Vii Noroccidente,3838.0,5199.96,5199.96,3838.0,5199.96,5199.96,31.9047619047619,21.68367346938776,53.07142857142858,28.520408163265305,33.62244897959184,10.357142857142858,0.00642357116888617,6,7,5,7,0.003294944643235914,0.0213903743315508,0.025216324804398393,0.03007780903928125,58.84760788067761,274056.6917932206,0.15418502202643172,0.10292740046838407,0.0,0.2233327766749756,0.0,1.1862410374500312,45.60883207032659,0.2056189416323944,0.024374501939628253,259.1017396203298,0.5124800044181679,70.56189416323944,0.0,0.0,0.05643126723723625,4.7348678900957344e-05,13.445121033796411,68.9075201722994,41.97243003088516
